YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER,
109,3,32,30,9,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,10,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,11,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,12,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,13,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,17,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,18,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,19,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,20,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,30,21,3032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,9,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,10,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,11,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,12,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,13,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,17,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,18,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,19,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,20,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,31,21,3032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,9,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,10,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,11,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,12,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,13,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,17,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,18,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,19,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,20,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,32,21,3032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,9,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,10,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,11,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,12,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,13,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,17,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,18,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,19,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,20,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,33,21,3032033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,9,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,10,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,11,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,12,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,13,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,17,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,18,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,19,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,20,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,34,21,3032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,9,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,10,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,11,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,12,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,13,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,17,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,18,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,19,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,20,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,35,21,3032035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,9,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,10,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,11,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,12,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,13,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,17,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,18,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,19,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,20,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,36,21,3032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,9,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,10,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,11,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,12,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,13,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,17,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,18,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,19,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,20,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,37,21,3032037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,9,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,10,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,11,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,12,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,13,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,17,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,18,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,19,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,20,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,38,21,3032038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,9,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,10,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,11,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,12,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,13,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,17,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,18,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,19,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,20,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,39,21,3032039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,9,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,10,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,11,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,12,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,13,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,17,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,18,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,19,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,20,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,40,21,3032040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,9,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,10,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,11,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,12,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,13,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,17,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,18,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,19,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,20,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,41,21,3032041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,9,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,10,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,11,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,12,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,13,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,17,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,18,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,19,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,20,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,42,21,3032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,9,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,10,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,11,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,12,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,13,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,17,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,18,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,19,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,20,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,43,21,3032043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,9,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,10,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,11,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,12,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,13,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,17,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,18,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,19,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,20,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,44,21,3032044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,9,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,10,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,11,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,12,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,13,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,17,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,18,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,19,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,20,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,45,21,3032045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,9,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,10,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,11,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,12,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,13,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,17,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,18,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,19,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,20,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,46,21,3032046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,9,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,10,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,11,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,12,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,13,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,17,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,18,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,19,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,20,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,47,21,3032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,9,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,10,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,11,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,12,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,13,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,17,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,18,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,19,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,20,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,32,48,21,3032048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,9,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,10,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,11,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,12,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,13,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,17,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,18,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,19,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,20,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,1,21,3051001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,9,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,10,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,11,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,12,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,13,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,17,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,18,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,19,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,20,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,2,21,3051002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,9,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,10,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,11,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,12,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,13,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,17,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,18,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,19,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,20,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,3,21,3051003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,9,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,10,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,11,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,12,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,13,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,17,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,18,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,19,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,20,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,4,21,3051004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,9,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,10,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,11,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,12,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,13,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,17,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,18,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,19,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,20,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,5,21,3051005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,9,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,10,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,11,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,12,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,13,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,17,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,18,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,19,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,20,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,6,21,3051006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,9,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,10,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,11,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,12,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,13,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,17,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,18,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,19,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,20,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,7,21,3051007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,9,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,10,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,11,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,12,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,13,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,17,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,18,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,19,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,20,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,8,21,3051008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,9,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,10,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,11,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,12,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,13,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,17,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,18,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,19,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,20,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,9,21,3051009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,9,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,10,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,11,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,12,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,13,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,17,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,18,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,19,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,20,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,10,21,3051010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,9,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,10,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,11,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,12,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,13,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,17,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,18,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,19,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,20,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,11,21,3051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,9,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,10,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,11,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,12,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,13,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,17,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,18,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,19,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,20,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,12,21,3051012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,13,9,3051013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,51,13,10,3051013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
