YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER,interpolation
109,5,2,22,12,5002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,22,13,5002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,22,17,5002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,22,18,5002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,22,19,5002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,22,20,5002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,22,21,5002022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,9,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,10,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,11,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,12,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,13,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,17,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,18,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,19,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,20,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,23,21,5002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,9,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,10,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,11,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,12,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,13,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,17,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,18,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,19,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,20,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,24,21,5002024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,9,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,10,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,11,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,12,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,13,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,17,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,18,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,19,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,20,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,25,21,5002025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,9,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,10,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,11,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,12,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,13,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,17,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,18,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,19,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,20,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,2,26,21,5002026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,9,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,10,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,11,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,12,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,13,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,17,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,18,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,19,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,20,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,1,21,5003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,9,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,10,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,11,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,12,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,13,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,17,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,18,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,19,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,20,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,2,21,5003002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,9,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,10,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,11,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,12,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,13,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,17,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,18,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,19,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,20,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,3,21,5003003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,9,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,10,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,11,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,12,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,13,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,17,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,18,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,19,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,20,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,4,21,5003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,9,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,10,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,11,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,12,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,13,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,17,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,18,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,19,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,20,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,5,21,5003005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,9,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,10,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,11,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,12,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,13,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,17,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,18,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,19,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,20,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,6,21,5003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,9,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,10,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,11,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,12,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,13,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,17,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,18,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,19,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,20,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,7,21,5003007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,9,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,10,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,11,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,12,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,13,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,17,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,18,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,19,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,20,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,8,21,5003008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,9,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,10,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,11,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,12,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,13,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,17,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,18,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,19,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,20,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,9,21,5003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,9,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,10,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,11,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,12,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,13,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,17,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,18,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,19,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,20,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,10,21,5003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,9,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,10,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,11,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,12,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,13,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,17,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,18,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,19,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,20,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,11,21,5003011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,9,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,10,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,11,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,12,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,13,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,17,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,18,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,19,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,20,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,12,21,5003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,9,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,10,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,11,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,12,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,13,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,17,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,18,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,19,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,20,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,13,21,5003013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,9,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,10,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,11,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,12,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,13,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,17,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,18,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,19,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,20,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,14,21,5003014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,9,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,10,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,11,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,12,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,13,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,17,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,18,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,19,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,20,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,15,21,5003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,9,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,10,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,11,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,12,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,13,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,17,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,18,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,19,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,20,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,16,21,5003016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,9,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,10,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,11,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,12,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,13,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,17,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,18,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,19,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,20,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,17,21,5003017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,9,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,10,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,11,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,12,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,13,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,17,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,18,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,19,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,20,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,18,21,5003018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,9,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,10,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,11,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,12,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,13,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,17,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,18,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,19,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,20,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,19,21,5003019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,9,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,10,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,11,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,12,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,13,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,17,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,18,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,19,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,20,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,20,21,5003020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,9,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,10,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,11,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,12,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,13,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,17,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,18,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,19,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,20,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,21,21,5003021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,9,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,10,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,11,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,12,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,13,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,17,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,18,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,19,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,20,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,22,21,5003022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,9,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,10,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,11,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,12,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,13,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,17,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,18,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,19,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,20,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,23,21,5003023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,9,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,10,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,11,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,12,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,13,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,17,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,18,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,19,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,20,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,24,21,5003024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,9,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,10,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,11,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,12,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,13,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,17,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,18,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,19,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,20,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,25,21,5003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,9,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,10,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,11,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,12,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,13,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,17,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,18,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,19,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,20,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,26,21,5003026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,27,9,5003027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,27,10,5003027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,27,11,5003027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,27,12,5003027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,3,27,13,5003027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
