YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_ROADSIDE_UNLOAD,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,S_OUTSIDE_UNLOAD,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_ROADSIDE_UNLOAD,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,D_OUTSIDE_UNLOAD,LAND_AREA_ID,LAND_AREA,S-Parent pick-up,D-Parent pick-up
110,6,56,5,17,6056005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,5,18,6056005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,5,19,6056005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,5,20,6056005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,5,21,6056005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,9,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,10,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,11,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,12,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,13,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,17,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,18,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,19,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,20,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,6,21,6056006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,9,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,10,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,11,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,12,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,13,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,17,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,18,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,19,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,20,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,7,21,6056007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,9,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,10,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,11,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,12,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,13,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,17,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,18,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,19,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,20,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,8,21,6056008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,9,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,10,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,11,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,12,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,13,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,17,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,18,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,19,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,20,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,9,21,6056009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,9,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,10,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,11,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,12,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,13,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,17,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,18,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,19,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,20,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,10,21,6056010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,9,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,10,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,11,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,12,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,13,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,17,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,18,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,19,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,20,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,11,21,6056011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,9,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,10,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,11,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,12,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,13,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,17,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,18,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,19,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,20,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,12,21,6056012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,9,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,10,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,11,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,12,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,13,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,17,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,18,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,19,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,20,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,13,21,6056013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,9,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,10,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,11,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,12,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,13,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,17,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,18,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,19,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,20,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,14,21,6056014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,9,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,10,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,11,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,12,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,13,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,17,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,18,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,19,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,20,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,15,21,6056015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,9,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,10,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,11,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,12,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,13,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,17,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,18,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,19,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,20,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,16,21,6056016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,9,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,10,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,11,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,12,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,13,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,17,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,18,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,19,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,20,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,17,21,6056017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,9,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,10,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,11,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,12,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,13,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,17,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,18,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,19,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,20,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,18,21,6056018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,9,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,10,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,11,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,12,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,13,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,17,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,18,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,19,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,20,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,56,19,21,6056019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,9,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,10,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,11,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,12,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,13,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,17,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,18,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,19,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,20,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,1,21,6057001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,9,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,10,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,11,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,12,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,13,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,17,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,18,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,19,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,20,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,2,21,6057002,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,9,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,10,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,11,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,12,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,13,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,17,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,18,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,19,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,20,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,3,21,6057003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,9,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,10,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,11,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,12,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,13,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,17,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,18,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,19,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,20,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,4,21,6057004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,9,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,10,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,11,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,12,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,13,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,17,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,18,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,19,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,20,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,5,21,6057005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,9,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,10,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,11,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,12,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,13,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,17,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,18,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,19,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,20,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,6,21,6057006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,9,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,10,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,11,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,12,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,13,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,17,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,18,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,19,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,20,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,7,21,6057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,9,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,10,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,11,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,12,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,13,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,17,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,18,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,19,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,20,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,8,21,6057008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,9,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,10,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,11,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,12,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,13,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,17,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,18,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,19,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,20,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,9,21,6057009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,9,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,10,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,11,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,12,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,13,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,17,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,18,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,19,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,20,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,10,21,6057010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,9,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,10,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,11,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,12,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,13,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,17,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,18,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,19,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,20,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,11,21,6057011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,9,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,10,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,11,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,12,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,13,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,17,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,18,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,19,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,20,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,12,21,6057012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,9,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,10,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,11,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,12,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,13,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,17,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,18,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,19,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,20,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,13,21,6057013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,9,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,10,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,11,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,12,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,13,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,17,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,18,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,19,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,20,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,14,21,6057014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,9,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,10,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,11,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,12,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,13,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,17,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,18,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,19,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,20,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,15,21,6057015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,16,9,6057016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,16,10,6057016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,57,16,11,6057016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
