YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
110,09,027,017,11,09027017,0,0,0,0,0,0,0,0,0
110,09,027,017,12,09027017,0,0,0,0,0,0,0,0,0
110,09,027,017,13,09027017,0,0,0,0,0,0,0,0,0
110,09,027,017,17,09027017,0,0,0,0,0,0,0,0,0
110,09,027,017,18,09027017,0,0,0,0,0,0,0,0,0
110,09,027,017,19,09027017,0,0,0,0,0,0,0,0,0
110,09,027,017,20,09027017,0,0,0,0,0,0,0,0,0
110,09,027,017,21,09027017,0,0,0,0,0,0,0,0,0
110,09,027,018,09,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,10,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,11,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,12,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,13,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,17,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,18,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,19,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,20,09027018,0,0,0,0,0,0,0,0,0
110,09,027,018,21,09027018,0,0,0,0,0,0,0,0,0
110,09,027,019,09,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,10,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,11,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,12,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,13,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,17,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,18,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,19,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,20,09027019,0,0,0,0,0,0,0,0,0
110,09,027,019,21,09027019,0,0,0,0,0,0,0,0,0
110,09,027,020,09,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,10,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,11,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,12,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,13,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,17,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,18,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,19,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,20,09027020,0,0,0,0,0,0,0,0,0
110,09,027,020,21,09027020,0,0,0,0,0,0,0,0,0
110,09,027,021,09,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,10,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,11,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,12,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,13,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,17,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,18,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,19,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,20,09027021,0,0,0,0,0,0,0,0,0
110,09,027,021,21,09027021,0,0,0,0,0,0,0,0,0
110,09,027,022,09,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,10,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,11,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,12,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,13,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,17,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,18,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,19,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,20,09027022,0,0,0,0,0,0,0,0,0
110,09,027,022,21,09027022,0,0,0,0,0,0,0,0,0
110,09,027,023,09,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,10,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,11,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,12,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,13,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,17,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,18,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,19,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,20,09027023,0,0,0,0,0,0,0,0,0
110,09,027,023,21,09027023,0,0,0,0,0,0,0,0,0
110,09,027,024,09,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,10,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,11,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,12,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,13,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,17,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,18,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,19,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,20,09027024,0,0,0,0,0,0,0,0,0
110,09,027,024,21,09027024,0,0,0,0,0,0,0,0,0
110,09,027,025,09,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,10,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,11,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,12,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,13,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,17,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,18,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,19,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,20,09027025,0,0,0,0,0,0,0,0,0
110,09,027,025,21,09027025,0,0,0,0,0,0,0,0,0
110,09,027,026,09,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,10,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,11,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,12,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,13,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,17,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,18,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,19,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,20,09027026,0,0,0,0,0,0,0,0,0
110,09,027,026,21,09027026,0,0,0,0,0,0,0,0,0
110,09,027,027,09,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,10,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,11,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,12,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,13,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,17,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,18,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,19,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,20,09027027,0,0,0,0,0,0,0,0,0
110,09,027,027,21,09027027,0,0,0,0,0,0,0,0,0
110,09,027,028,09,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,10,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,11,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,12,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,13,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,17,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,18,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,19,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,20,09027028,0,0,0,0,0,0,0,0,0
110,09,027,028,21,09027028,0,0,0,0,0,0,0,0,0
110,09,027,029,09,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,10,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,11,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,12,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,13,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,17,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,18,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,19,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,20,09027029,0,0,0,0,0,0,0,0,0
110,09,027,029,21,09027029,0,0,0,0,0,0,0,0,0
110,09,027,030,09,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,10,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,11,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,12,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,13,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,17,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,18,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,19,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,20,09027030,0,0,0,0,0,0,0,0,0
110,09,027,030,21,09027030,0,0,0,0,0,0,0,0,0
110,09,027,031,09,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,10,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,11,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,12,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,13,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,17,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,18,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,19,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,20,09027031,0,0,0,0,0,0,0,0,0
110,09,027,031,21,09027031,0,0,0,0,0,0,0,0,0
110,09,027,032,09,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,10,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,11,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,12,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,13,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,17,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,18,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,19,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,20,09027032,0,0,0,0,0,0,0,0,0
110,09,027,032,21,09027032,0,0,0,0,0,0,0,0,0
110,09,027,033,09,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,10,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,11,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,12,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,13,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,17,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,18,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,19,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,20,09027033,0,0,0,0,0,0,0,0,0
110,09,027,033,21,09027033,0,0,0,0,0,0,0,0,0
110,09,027,034,09,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,10,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,11,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,12,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,13,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,17,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,18,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,19,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,20,09027034,0,0,0,0,0,0,0,0,0
110,09,027,034,21,09027034,0,0,0,0,0,0,0,0,0
110,09,027,035,09,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,10,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,11,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,12,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,13,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,17,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,18,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,19,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,20,09027035,0,0,0,0,0,0,0,0,0
110,09,027,035,21,09027035,0,0,0,0,0,0,0,0,0
110,09,027,036,09,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,10,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,11,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,12,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,13,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,17,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,18,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,19,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,20,09027036,0,0,0,0,0,0,0,0,0
110,09,027,036,21,09027036,0,0,0,0,0,0,0,0,0
110,09,027,037,09,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,10,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,11,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,12,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,13,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,17,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,18,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,19,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,20,09027037,0,0,0,0,0,0,0,0,0
110,09,027,037,21,09027037,0,0,0,0,0,0,0,0,0
110,09,027,038,09,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,10,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,11,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,12,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,13,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,17,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,18,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,19,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,20,09027038,0,0,0,0,0,0,0,0,0
110,09,027,038,21,09027038,0,0,0,0,0,0,0,0,0
110,09,027,039,09,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,10,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,11,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,12,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,13,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,17,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,18,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,19,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,20,09027039,0,0,0,0,0,0,0,0,0
110,09,027,039,21,09027039,0,0,0,0,0,0,0,0,0
110,09,027,040,09,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,10,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,11,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,12,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,13,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,17,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,18,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,19,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,20,09027040,0,0,0,0,0,0,0,0,0
110,09,027,040,21,09027040,0,0,0,0,0,0,0,0,0
110,09,027,041,09,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,10,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,11,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,12,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,13,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,17,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,18,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,19,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,20,09027041,0,0,0,0,0,0,0,0,0
110,09,027,041,21,09027041,0,0,0,0,0,0,0,0,0
110,09,027,042,09,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,10,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,11,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,12,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,13,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,17,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,18,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,19,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,20,09027042,0,0,0,0,0,0,0,0,0
110,09,027,042,21,09027042,0,0,0,0,0,0,0,0,0
110,09,027,043,09,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,10,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,11,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,12,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,13,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,17,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,18,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,19,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,20,09027043,0,0,0,0,0,0,0,0,0
110,09,027,043,21,09027043,0,0,0,0,0,0,0,0,0
110,09,027,044,09,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,10,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,11,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,12,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,13,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,17,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,18,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,19,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,20,09027044,0,0,0,0,0,0,0,0,0
110,09,027,044,21,09027044,0,0,0,0,0,0,0,0,0
110,09,027,045,09,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,10,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,11,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,12,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,13,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,17,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,18,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,19,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,20,09027045,0,0,0,0,1,0,0,0,0
110,09,027,045,21,09027045,0,0,0,0,1,0,0,0,0
110,09,027,046,09,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,10,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,11,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,12,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,13,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,17,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,18,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,19,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,20,09027046,0,0,0,0,0,0,0,0,0
110,09,027,046,21,09027046,0,0,0,0,0,0,0,0,0
110,09,027,047,09,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,10,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,11,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,12,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,13,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,17,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,18,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,19,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,20,09027047,0,0,0,0,0,0,0,0,0
110,09,027,047,21,09027047,0,0,0,0,0,0,0,0,0
110,09,027,048,09,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,10,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,11,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,12,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,13,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,17,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,18,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,19,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,20,09027048,0,0,0,0,0,0,0,0,0
110,09,027,048,21,09027048,0,0,0,0,0,0,0,0,0
110,09,027,049,09,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,10,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,11,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,12,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,13,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,17,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,18,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,19,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,20,09027049,0,0,0,0,0,0,0,0,0
110,09,027,049,21,09027049,0,0,0,0,0,0,0,0,0
110,09,028,001,09,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,10,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,11,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,12,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,13,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,17,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,18,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,19,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,20,09028001,0,0,0,0,0,0,0,0,0
110,09,028,001,21,09028001,0,0,0,0,0,0,0,0,0
110,09,028,002,09,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,10,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,11,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,12,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,13,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,17,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,18,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,19,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,20,09028002,0,0,0,0,0,0,0,0,0
110,09,028,002,21,09028002,0,0,0,0,0,0,0,0,0
110,09,028,003,09,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,10,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,11,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,12,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,13,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,17,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,18,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,19,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,20,09028003,0,0,0,0,0,0,0,0,0
110,09,028,003,21,09028003,0,0,0,0,0,0,0,0,0
110,09,028,004,09,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,10,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,11,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,12,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,13,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,17,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,18,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,19,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,20,09028004,0,0,0,0,0,0,0,0,0
110,09,028,004,21,09028004,0,0,0,0,0,0,0,0,0
110,09,028,005,09,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,10,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,11,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,12,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,13,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,17,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,18,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,19,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,20,09028005,0,0,0,0,0,0,0,0,0
110,09,028,005,21,09028005,0,0,0,0,0,0,0,0,0
110,09,028,006,09,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,10,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,11,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,12,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,13,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,17,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,18,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,19,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,20,09028006,0,0,0,0,0,0,0,0,0
110,09,028,006,21,09028006,0,0,0,0,0,0,0,0,0
110,09,028,007,09,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,10,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,11,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,12,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,13,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,17,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,18,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,19,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,20,09028007,0,0,0,0,0,0,0,0,0
110,09,028,007,21,09028007,0,0,0,0,0,0,0,0,0
110,09,028,008,09,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,10,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,11,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,12,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,13,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,17,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,18,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,19,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,20,09028008,0,0,0,0,1,0,0,0,0
110,09,028,008,21,09028008,0,0,0,0,1,0,0,0,0
110,09,028,009,09,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,10,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,11,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,12,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,13,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,17,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,18,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,19,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,20,09028009,0,0,0,0,0,0,0,0,0
110,09,028,009,21,09028009,0,0,0,0,0,0,0,0,0
110,09,028,010,09,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,10,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,11,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,12,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,13,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,17,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,18,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,19,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,20,09028010,0,0,0,0,0,0,0,0,0
110,09,028,010,21,09028010,0,0,0,0,0,0,0,0,0
110,09,028,011,09,09028011,0,0,0,0,0,0,0,0,0
110,09,028,011,10,09028011,0,0,0,0,0,0,0,0,0
110,09,028,011,11,09028011,0,0,0,0,0,0,0,0,0
110,09,028,011,12,09028011,0,0,0,0,0,0,0,0,0
