YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
110,07,025,030,17,07025030,0,0,0,0,0,0,0,0,0
110,07,025,030,18,07025030,0,0,0,0,0,0,0,0,0
110,07,025,030,19,07025030,0,0,0,0,0,0,0,0,0
110,07,025,030,20,07025030,0,0,0,0,0,0,0,0,0
110,07,025,030,21,07025030,0,0,0,0,0,0,0,0,0
110,07,025,031,09,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,10,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,11,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,12,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,13,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,17,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,18,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,19,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,20,07025031,0,0,0,0,0,0,0,0,0
110,07,025,031,21,07025031,0,0,0,0,0,0,0,0,0
110,07,025,032,09,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,10,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,11,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,12,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,13,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,17,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,18,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,19,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,20,07025032,0,0,0,0,0,0,0,0,0
110,07,025,032,21,07025032,0,0,0,0,0,0,0,0,0
110,07,025,033,09,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,10,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,11,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,12,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,13,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,17,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,18,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,19,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,20,07025033,0,0,0,0,0,0,0,0,0
110,07,025,033,21,07025033,0,0,0,0,0,0,0,0,0
110,07,025,034,09,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,10,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,11,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,12,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,13,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,17,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,18,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,19,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,20,07025034,0,0,0,0,0,0,0,0,0
110,07,025,034,21,07025034,0,0,0,0,0,0,0,0,0
110,07,025,035,09,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,10,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,11,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,12,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,13,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,17,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,18,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,19,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,20,07025035,0,0,0,0,0,0,0,0,0
110,07,025,035,21,07025035,0,0,0,0,0,0,0,0,0
110,07,025,036,09,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,10,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,11,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,12,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,13,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,17,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,18,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,19,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,20,07025036,0,0,0,0,0,0,0,0,0
110,07,025,036,21,07025036,0,0,0,0,0,0,0,0,0
110,07,025,037,09,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,10,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,11,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,12,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,13,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,17,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,18,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,19,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,20,07025037,0,0,0,0,0,0,0,0,0
110,07,025,037,21,07025037,0,0,0,0,0,0,0,0,0
110,07,025,038,09,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,10,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,11,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,12,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,13,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,17,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,18,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,19,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,20,07025038,0,0,0,0,0,0,0,0,0
110,07,025,038,21,07025038,0,0,0,0,0,0,0,0,0
110,07,025,039,09,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,10,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,11,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,12,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,13,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,17,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,18,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,19,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,20,07025039,0,0,0,0,0,0,0,0,0
110,07,025,039,21,07025039,0,0,0,0,0,0,0,0,0
110,07,025,040,09,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,10,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,11,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,12,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,13,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,17,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,18,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,19,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,20,07025040,0,0,0,0,0,0,0,0,0
110,07,025,040,21,07025040,0,0,0,0,0,0,0,0,0
110,07,025,041,09,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,10,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,11,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,12,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,13,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,17,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,18,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,19,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,20,07025041,0,0,0,0,0,0,0,0,0
110,07,025,041,21,07025041,0,0,0,0,0,0,0,0,0
110,07,025,042,09,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,10,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,11,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,12,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,13,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,17,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,18,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,19,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,20,07025042,0,0,0,0,0,0,0,0,0
110,07,025,042,21,07025042,0,0,0,0,0,0,0,0,0
110,07,026,001,09,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,10,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,11,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,12,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,13,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,17,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,18,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,19,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,20,07026001,0,0,0,0,0,0,0,0,0
110,07,026,001,21,07026001,0,0,0,0,0,0,0,0,0
110,07,026,002,09,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,10,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,11,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,12,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,13,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,17,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,18,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,19,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,20,07026002,0,0,0,0,0,0,0,0,0
110,07,026,002,21,07026002,0,0,0,0,0,0,0,0,0
110,07,026,003,09,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,10,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,11,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,12,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,13,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,17,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,18,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,19,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,20,07026003,0,0,0,0,0,0,0,0,0
110,07,026,003,21,07026003,0,0,0,0,0,0,0,0,0
110,07,026,004,09,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,10,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,11,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,12,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,13,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,17,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,18,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,19,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,20,07026004,0,0,0,0,0,0,0,0,0
110,07,026,004,21,07026004,0,0,0,0,0,0,0,0,0
110,07,026,005,09,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,10,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,11,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,12,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,13,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,17,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,18,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,19,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,20,07026005,0,0,0,0,0,0,0,0,0
110,07,026,005,21,07026005,0,0,0,0,0,0,0,0,0
110,07,026,006,09,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,10,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,11,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,12,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,13,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,17,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,18,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,19,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,20,07026006,0,0,0,0,0,0,0,0,0
110,07,026,006,21,07026006,0,0,0,0,0,0,0,0,0
110,07,026,007,09,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,10,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,11,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,12,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,13,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,17,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,18,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,19,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,20,07026007,0,0,0,0,0,0,0,0,0
110,07,026,007,21,07026007,0,0,0,0,0,0,0,0,0
110,07,026,008,09,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,10,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,11,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,12,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,13,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,17,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,18,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,19,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,20,07026008,0,0,0,0,0,0,0,0,0
110,07,026,008,21,07026008,0,0,0,0,0,0,0,0,0
110,07,026,009,09,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,10,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,11,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,12,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,13,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,17,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,18,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,19,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,20,07026009,0,0,0,0,0,0,0,0,0
110,07,026,009,21,07026009,0,0,0,0,0,0,0,0,0
110,07,026,010,09,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,10,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,11,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,12,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,13,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,17,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,18,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,19,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,20,07026010,0,0,0,0,0,0,0,0,0
110,07,026,010,21,07026010,0,0,0,0,0,0,0,0,0
110,07,026,011,09,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,10,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,11,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,12,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,13,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,17,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,18,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,19,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,20,07026011,0,0,0,0,0,0,0,0,0
110,07,026,011,21,07026011,0,0,0,0,0,0,0,0,0
110,07,026,012,09,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,10,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,11,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,12,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,13,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,17,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,18,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,19,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,20,07026012,0,0,0,0,0,0,0,0,0
110,07,026,012,21,07026012,0,0,0,0,0,0,0,0,0
110,07,026,013,09,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,10,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,11,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,12,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,13,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,17,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,18,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,19,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,20,07026013,0,0,0,0,0,0,0,0,0
110,07,026,013,21,07026013,0,0,0,0,0,0,0,0,0
110,07,026,014,09,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,10,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,11,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,12,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,13,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,17,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,18,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,19,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,20,07026014,0,0,0,0,0,0,0,0,0
110,07,026,014,21,07026014,0,0,0,0,0,0,0,0,0
110,07,026,015,09,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,10,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,11,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,12,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,13,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,17,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,18,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,19,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,20,07026015,0,0,0,0,0,0,0,0,0
110,07,026,015,21,07026015,0,0,0,0,0,0,0,0,0
110,07,026,016,09,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,10,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,11,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,12,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,13,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,17,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,18,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,19,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,20,07026016,0,0,0,0,0,0,0,0,0
110,07,026,016,21,07026016,0,0,0,0,0,0,0,0,0
110,07,026,017,09,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,10,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,11,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,12,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,13,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,17,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,18,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,19,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,20,07026017,0,0,0,0,0,0,0,0,0
110,07,026,017,21,07026017,0,0,0,0,0,0,0,0,0
110,07,026,018,09,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,10,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,11,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,12,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,13,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,17,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,18,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,19,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,20,07026018,0,0,0,0,0,0,0,0,0
110,07,026,018,21,07026018,0,0,0,0,0,0,0,0,0
110,07,026,019,09,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,10,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,11,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,12,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,13,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,17,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,18,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,19,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,20,07026019,0,0,0,0,0,0,0,0,0
110,07,026,019,21,07026019,0,0,0,0,0,0,0,0,0
110,07,026,020,09,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,10,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,11,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,12,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,13,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,17,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,18,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,19,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,20,07026020,0,0,0,0,0,0,0,0,0
110,07,026,020,21,07026020,0,0,0,0,0,0,0,0,0
110,07,026,021,09,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,10,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,11,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,12,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,13,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,17,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,18,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,19,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,20,07026021,0,0,0,0,0,0,0,0,0
110,07,026,021,21,07026021,0,0,0,0,0,0,0,0,0
110,07,026,022,09,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,10,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,11,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,12,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,13,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,17,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,18,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,19,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,20,07026022,0,0,0,0,0,0,0,0,0
110,07,026,022,21,07026022,0,0,0,0,0,0,0,0,0
110,07,026,023,09,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,10,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,11,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,12,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,13,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,17,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,18,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,19,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,20,07026023,0,0,0,0,0,0,0,0,0
110,07,026,023,21,07026023,0,0,0,0,0,0,0,0,0
110,07,026,024,09,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,10,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,11,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,12,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,13,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,17,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,18,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,19,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,20,07026024,0,0,0,0,0,0,0,0,0
110,07,026,024,21,07026024,0,0,0,0,0,0,0,0,0
110,07,026,025,09,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,10,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,11,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,12,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,13,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,17,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,18,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,19,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,20,07026025,0,0,0,0,0,0,0,0,0
110,07,026,025,21,07026025,0,0,0,0,0,0,0,0,0
110,07,026,026,09,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,10,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,11,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,12,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,13,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,17,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,18,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,19,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,20,07026026,0,0,0,0,0,0,0,0,0
110,07,026,026,21,07026026,0,0,0,0,0,0,0,0,0
110,07,026,027,09,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,10,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,11,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,12,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,13,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,17,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,18,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,19,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,20,07026027,0,0,0,0,0,0,0,0,0
110,07,026,027,21,07026027,0,0,0,0,0,0,0,0,0
110,07,026,028,09,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,10,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,11,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,12,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,13,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,17,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,18,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,19,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,20,07026028,0,0,0,0,0,0,0,0,0
110,07,026,028,21,07026028,0,0,0,0,0,0,0,0,0
110,07,026,029,09,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,10,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,11,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,12,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,13,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,17,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,18,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,19,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,20,07026029,0,0,0,0,0,0,0,0,0
110,07,026,029,21,07026029,0,0,0,0,0,0,0,0,0
110,07,026,030,09,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,10,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,11,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,12,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,13,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,17,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,18,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,19,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,20,07026030,0,0,0,0,0,0,0,0,0
110,07,026,030,21,07026030,0,0,0,0,0,0,0,0,0
110,07,026,031,09,07026031,0,0,0,0,0,0,0,0,0
110,07,026,031,10,07026031,0,0,0,0,0,0,0,0,0
110,07,026,031,11,07026031,0,0,0,0,0,0,0,0,0
110,07,026,031,12,07026031,0,0,0,0,0,0,0,0,0
110,07,026,031,13,07026031,0,0,0,0,0,0,0,0,0
110,07,026,031,17,07026031,0,0,0,0,0,0,0,0,0
110,07,026,031,18,07026031,0,0,0,0,0,0,0,0,0
