YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
110,06,047,017,20,06047017,0,0,0,0,0,0,0,0,0
110,06,047,017,21,06047017,0,0,0,0,0,0,0,0,0
110,06,047,018,09,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,10,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,11,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,12,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,13,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,17,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,18,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,19,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,20,06047018,0,0,0,0,1,0,0,0,0
110,06,047,018,21,06047018,0,0,0,0,1,0,0,0,0
110,06,047,019,09,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,10,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,11,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,12,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,13,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,17,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,18,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,19,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,20,06047019,0,0,0,0,0,0,0,0,0
110,06,047,019,21,06047019,0,0,0,0,0,0,0,0,0
110,06,047,020,09,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,10,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,11,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,12,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,13,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,17,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,18,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,19,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,20,06047020,0,0,0,0,1,0,0,0,0
110,06,047,020,21,06047020,0,0,0,0,1,0,0,0,0
110,06,047,021,09,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,10,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,11,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,12,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,13,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,17,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,18,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,19,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,20,06047021,0,0,0,0,1,0,0,0,0
110,06,047,021,21,06047021,0,0,0,0,1,0,0,0,0
110,06,047,022,09,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,10,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,11,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,12,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,13,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,17,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,18,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,19,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,20,06047022,0,0,0,0,1,0,0,0,0
110,06,047,022,21,06047022,0,0,0,0,1,0,0,0,0
110,06,048,001,09,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,10,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,11,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,12,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,13,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,17,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,18,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,19,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,20,06048001,0,0,0,0,0,0,0,0,0
110,06,048,001,21,06048001,0,0,0,0,0,0,0,0,0
110,06,048,002,09,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,10,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,11,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,12,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,13,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,17,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,18,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,19,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,20,06048002,0,0,0,0,0,0,0,0,0
110,06,048,002,21,06048002,0,0,0,0,0,0,0,0,0
110,06,048,003,09,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,10,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,11,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,12,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,13,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,17,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,18,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,19,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,20,06048003,0,0,0,0,0,0,0,0,0
110,06,048,003,21,06048003,0,0,0,0,0,0,0,0,0
110,06,048,004,09,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,10,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,11,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,12,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,13,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,17,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,18,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,19,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,20,06048004,0,0,0,0,0,0,0,0,0
110,06,048,004,21,06048004,0,0,0,0,0,0,0,0,0
110,06,048,005,09,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,10,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,11,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,12,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,13,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,17,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,18,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,19,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,20,06048005,0,0,0,0,0,0,0,0,0
110,06,048,005,21,06048005,0,0,0,0,0,0,0,0,0
110,06,048,006,09,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,10,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,11,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,12,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,13,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,17,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,18,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,19,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,20,06048006,0,0,0,0,0,0,0,0,0
110,06,048,006,21,06048006,0,0,0,0,0,0,0,0,0
110,06,048,007,09,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,10,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,11,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,12,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,13,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,17,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,18,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,19,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,20,06048007,0,0,0,0,0,0,0,0,0
110,06,048,007,21,06048007,0,0,0,0,0,0,0,0,0
110,06,048,008,09,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,10,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,11,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,12,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,13,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,17,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,18,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,19,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,20,06048008,0,0,0,0,0,0,0,0,0
110,06,048,008,21,06048008,0,0,0,0,0,0,0,0,0
110,06,048,009,09,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,10,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,11,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,12,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,13,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,17,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,18,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,19,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,20,06048009,0,0,0,0,0,0,0,0,0
110,06,048,009,21,06048009,0,0,0,0,0,0,0,0,0
110,06,048,010,09,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,10,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,11,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,12,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,13,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,17,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,18,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,19,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,20,06048010,0,0,0,0,0,0,0,0,0
110,06,048,010,21,06048010,0,0,0,0,0,0,0,0,0
110,06,048,011,09,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,10,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,11,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,12,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,13,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,17,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,18,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,19,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,20,06048011,0,0,0,0,0,0,0,0,0
110,06,048,011,21,06048011,0,0,0,0,0,0,0,0,0
110,06,048,012,09,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,10,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,11,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,12,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,13,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,17,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,18,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,19,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,20,06048012,0,0,0,0,0,0,0,0,0
110,06,048,012,21,06048012,0,0,0,0,0,0,0,0,0
110,06,048,013,09,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,10,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,11,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,12,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,13,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,17,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,18,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,19,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,20,06048013,0,0,0,0,0,0,0,0,0
110,06,048,013,21,06048013,0,0,0,0,0,0,0,0,0
110,06,048,014,09,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,10,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,11,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,12,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,13,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,17,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,18,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,19,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,20,06048014,0,0,0,0,0,0,0,0,0
110,06,048,014,21,06048014,0,0,0,0,0,0,0,0,0
110,06,048,015,09,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,10,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,11,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,12,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,13,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,17,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,18,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,19,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,20,06048015,0,0,0,0,0,0,0,0,0
110,06,048,015,21,06048015,0,0,0,0,0,0,0,0,0
110,06,049,001,09,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,10,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,11,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,12,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,13,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,17,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,18,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,19,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,20,06049001,0,0,0,0,0,0,0,0,0
110,06,049,001,21,06049001,0,0,0,0,0,0,0,0,0
110,06,049,002,09,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,10,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,11,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,12,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,13,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,17,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,18,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,19,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,20,06049002,0,0,0,0,0,0,0,0,0
110,06,049,002,21,06049002,0,0,0,0,0,0,0,0,0
110,06,049,003,09,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,10,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,11,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,12,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,13,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,17,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,18,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,19,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,20,06049003,0,0,0,0,0,0,0,0,0
110,06,049,003,21,06049003,0,0,0,0,0,0,0,0,0
110,06,049,004,09,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,10,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,11,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,12,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,13,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,17,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,18,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,19,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,20,06049004,0,0,0,0,0,0,0,0,0
110,06,049,004,21,06049004,0,0,0,0,0,0,0,0,0
110,06,049,005,09,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,10,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,11,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,12,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,13,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,17,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,18,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,19,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,20,06049005,0,0,0,0,0,0,0,0,0
110,06,049,005,21,06049005,0,0,0,0,0,0,0,0,0
110,06,049,006,09,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,10,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,11,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,12,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,13,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,17,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,18,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,19,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,20,06049006,0,0,0,0,1,0,0,0,0
110,06,049,006,21,06049006,0,0,0,0,1,0,0,0,0
110,06,049,007,09,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,10,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,11,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,12,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,13,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,17,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,18,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,19,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,20,06049007,0,0,0,0,0,0,0,0,0
110,06,049,007,21,06049007,0,0,0,0,0,0,0,0,0
110,06,049,008,09,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,10,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,11,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,12,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,13,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,17,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,18,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,19,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,20,06049008,0,0,0,0,0,0,0,0,0
110,06,049,008,21,06049008,0,0,0,0,0,0,0,0,0
110,06,049,009,09,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,10,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,11,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,12,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,13,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,17,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,18,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,19,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,20,06049009,0,0,0,0,0,0,0,0,0
110,06,049,009,21,06049009,0,0,0,0,0,0,0,0,0
110,06,049,010,09,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,10,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,11,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,12,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,13,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,17,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,18,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,19,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,20,06049010,0,0,0,0,0,0,0,0,0
110,06,049,010,21,06049010,0,0,0,0,0,0,0,0,0
110,06,049,011,09,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,10,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,11,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,12,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,13,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,17,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,18,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,19,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,20,06049011,0,0,0,0,1,0,0,0,0
110,06,049,011,21,06049011,0,0,0,0,1,0,0,0,0
110,06,049,012,09,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,10,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,11,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,12,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,13,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,17,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,18,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,19,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,20,06049012,0,0,0,0,1,0,0,0,0
110,06,049,012,21,06049012,0,0,0,0,1,0,0,0,0
110,06,049,013,09,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,10,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,11,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,12,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,13,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,17,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,18,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,19,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,20,06049013,0,0,0,0,0,0,0,0,0
110,06,049,013,21,06049013,0,0,0,0,0,0,0,0,0
110,06,049,014,09,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,10,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,11,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,12,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,13,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,17,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,18,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,19,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,20,06049014,0,0,0,0,0,0,0,0,0
110,06,049,014,21,06049014,0,0,0,0,0,0,0,0,0
110,06,049,015,09,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,10,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,11,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,12,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,13,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,17,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,18,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,19,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,20,06049015,0,0,0,0,0,0,0,0,0
110,06,049,015,21,06049015,0,0,0,0,0,0,0,0,0
110,06,049,016,09,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,10,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,11,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,12,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,13,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,17,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,18,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,19,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,20,06049016,0,0,0,0,0,0,0,0,0
110,06,049,016,21,06049016,0,0,0,0,0,0,0,0,0
110,06,049,017,09,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,10,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,11,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,12,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,13,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,17,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,18,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,19,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,20,06049017,0,0,0,0,0,0,0,0,0
110,06,049,017,21,06049017,0,0,0,0,0,0,0,0,0
110,06,049,018,09,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,10,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,11,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,12,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,13,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,17,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,18,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,19,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,20,06049018,0,0,0,0,0,0,0,0,0
110,06,049,018,21,06049018,0,0,0,0,0,0,0,0,0
110,06,049,019,09,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,10,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,11,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,12,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,13,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,17,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,18,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,19,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,20,06049019,0,0,0,0,0,0,0,0,0
110,06,049,019,21,06049019,0,0,0,0,0,0,0,0,0
110,06,049,020,09,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,10,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,11,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,12,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,13,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,17,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,18,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,19,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,20,06049020,0,0,0,0,0,0,0,0,0
110,06,049,020,21,06049020,0,0,0,0,0,0,0,0,0
110,06,049,021,09,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,10,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,11,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,12,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,13,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,17,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,18,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,19,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,20,06049021,0,0,0,0,0,0,0,0,0
110,06,049,021,21,06049021,0,0,0,0,0,0,0,0,0
110,06,049,022,09,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,10,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,11,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,12,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,13,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,17,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,18,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,19,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,20,06049022,0,0,0,0,0,0,0,0,0
110,06,049,022,21,06049022,0,0,0,0,0,0,0,0,0
110,06,049,023,09,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,10,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,11,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,12,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,13,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,17,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,18,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,19,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,20,06049023,0,0,0,0,0,0,0,0,0
110,06,049,023,21,06049023,0,0,0,0,0,0,0,0,0
