YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
110,08,039,004,19,08039004,0,0,0,0,0,0,0,0,0
110,08,039,004,20,08039004,0,0,0,0,0,0,0,0,0
110,08,039,004,21,08039004,0,0,0,0,0,0,0,0,0
110,08,039,005,09,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,10,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,11,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,12,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,13,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,17,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,18,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,19,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,20,08039005,0,0,0,0,0,0,0,0,0
110,08,039,005,21,08039005,0,0,0,0,0,0,0,0,0
110,08,039,006,09,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,10,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,11,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,12,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,13,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,17,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,18,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,19,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,20,08039006,0,0,0,0,0,0,0,0,0
110,08,039,006,21,08039006,0,0,0,0,0,0,0,0,0
110,08,039,007,09,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,10,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,11,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,12,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,13,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,17,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,18,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,19,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,20,08039007,0,0,0,0,0,0,0,0,0
110,08,039,007,21,08039007,0,0,0,0,0,0,0,0,0
110,08,039,008,09,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,10,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,11,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,12,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,13,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,17,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,18,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,19,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,20,08039008,0,0,0,0,0,0,0,0,0
110,08,039,008,21,08039008,0,0,0,0,0,0,0,0,0
110,08,039,009,09,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,10,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,11,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,12,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,13,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,17,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,18,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,19,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,20,08039009,0,0,0,0,0,0,0,0,0
110,08,039,009,21,08039009,0,0,0,0,0,0,0,0,0
110,08,039,010,09,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,10,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,11,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,12,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,13,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,17,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,18,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,19,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,20,08039010,0,0,0,0,0,0,0,0,0
110,08,039,010,21,08039010,0,0,0,0,0,0,0,0,0
110,08,039,011,09,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,10,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,11,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,12,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,13,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,17,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,18,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,19,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,20,08039011,0,0,0,0,0,0,0,0,0
110,08,039,011,21,08039011,0,0,0,0,0,0,0,0,0
110,08,039,012,09,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,10,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,11,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,12,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,13,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,17,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,18,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,19,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,20,08039012,0,0,0,0,0,0,0,0,0
110,08,039,012,21,08039012,0,0,0,0,0,0,0,0,0
110,08,039,013,09,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,10,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,11,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,12,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,13,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,17,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,18,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,19,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,20,08039013,0,0,0,0,0,0,0,0,0
110,08,039,013,21,08039013,0,0,0,0,0,0,0,0,0
110,08,039,014,09,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,10,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,11,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,12,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,13,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,17,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,18,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,19,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,20,08039014,0,0,0,0,0,0,0,0,0
110,08,039,014,21,08039014,0,0,0,0,0,0,0,0,0
110,08,039,015,09,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,10,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,11,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,12,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,13,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,17,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,18,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,19,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,20,08039015,0,0,0,0,0,0,0,0,0
110,08,039,015,21,08039015,0,0,0,0,0,0,0,0,0
110,08,039,016,09,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,10,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,11,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,12,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,13,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,17,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,18,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,19,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,20,08039016,0,0,0,0,0,0,0,0,0
110,08,039,016,21,08039016,0,0,0,0,0,0,0,0,0
110,08,039,017,09,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,10,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,11,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,12,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,13,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,17,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,18,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,19,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,20,08039017,0,0,0,0,0,0,0,0,0
110,08,039,017,21,08039017,0,0,0,0,0,0,0,0,0
110,08,039,018,09,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,10,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,11,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,12,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,13,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,17,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,18,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,19,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,20,08039018,0,0,0,0,0,0,0,0,0
110,08,039,018,21,08039018,0,0,0,0,0,0,0,0,0
110,08,039,019,09,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,10,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,11,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,12,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,13,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,17,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,18,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,19,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,20,08039019,0,0,0,0,0,0,0,0,0
110,08,039,019,21,08039019,0,0,0,0,0,0,0,0,0
110,08,039,020,09,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,10,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,11,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,12,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,13,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,17,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,18,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,19,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,20,08039020,0,0,0,0,0,0,0,0,0
110,08,039,020,21,08039020,0,0,0,0,0,0,0,0,0
110,08,039,021,09,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,10,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,11,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,12,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,13,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,17,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,18,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,19,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,20,08039021,0,0,0,0,0,0,0,0,0
110,08,039,021,21,08039021,0,0,0,0,0,0,0,0,0
110,08,039,022,09,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,10,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,11,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,12,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,13,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,17,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,18,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,19,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,20,08039022,0,0,0,0,0,0,0,0,0
110,08,039,022,21,08039022,0,0,0,0,0,0,0,0,0
110,08,039,023,09,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,10,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,11,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,12,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,13,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,17,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,18,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,19,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,20,08039023,0,0,0,0,0,0,0,0,0
110,08,039,023,21,08039023,0,0,0,0,0,0,0,0,0
110,08,039,024,09,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,10,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,11,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,12,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,13,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,17,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,18,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,19,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,20,08039024,0,0,0,0,0,0,0,0,0
110,08,039,024,21,08039024,0,0,0,0,0,0,0,0,0
110,08,039,025,09,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,10,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,11,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,12,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,13,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,17,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,18,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,19,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,20,08039025,0,0,0,0,1,0,0,0,0
110,08,039,025,21,08039025,0,0,0,0,1,0,0,0,0
110,08,039,026,09,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,10,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,11,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,12,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,13,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,17,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,18,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,19,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,20,08039026,0,0,0,0,0,0,0,0,0
110,08,039,026,21,08039026,0,0,0,0,0,0,0,0,0
110,08,039,027,09,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,10,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,11,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,12,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,13,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,17,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,18,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,19,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,20,08039027,0,0,0,0,0,0,0,0,0
110,08,039,027,21,08039027,0,0,0,0,0,0,0,0,0
110,08,039,028,09,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,10,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,11,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,12,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,13,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,17,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,18,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,19,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,20,08039028,0,0,0,0,0,0,0,0,0
110,08,039,028,21,08039028,0,0,0,0,0,0,0,0,0
110,08,039,029,09,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,10,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,11,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,12,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,13,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,17,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,18,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,19,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,20,08039029,0,0,0,0,0,0,0,0,0
110,08,039,029,21,08039029,0,0,0,0,0,0,0,0,0
110,08,039,030,09,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,10,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,11,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,12,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,13,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,17,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,18,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,19,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,20,08039030,0,0,0,0,0,0,0,0,0
110,08,039,030,21,08039030,0,0,0,0,0,0,0,0,0
110,08,039,031,09,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,10,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,11,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,12,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,13,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,17,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,18,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,19,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,20,08039031,0,0,0,0,0,0,0,0,0
110,08,039,031,21,08039031,0,0,0,0,0,0,0,0,0
110,08,039,032,09,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,10,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,11,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,12,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,13,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,17,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,18,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,19,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,20,08039032,0,0,0,0,0,0,0,0,0
110,08,039,032,21,08039032,0,0,0,0,0,0,0,0,0
110,08,039,033,09,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,10,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,11,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,12,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,13,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,17,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,18,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,19,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,20,08039033,0,0,0,0,0,0,0,0,0
110,08,039,033,21,08039033,0,0,0,0,0,0,0,0,0
110,08,039,034,09,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,10,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,11,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,12,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,13,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,17,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,18,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,19,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,20,08039034,0,0,0,0,0,0,0,0,0
110,08,039,034,21,08039034,0,0,0,0,0,0,0,0,0
110,08,039,035,09,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,10,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,11,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,12,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,13,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,17,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,18,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,19,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,20,08039035,0,0,0,0,0,0,0,0,0
110,08,039,035,21,08039035,0,0,0,0,0,0,0,0,0
110,08,039,036,09,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,10,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,11,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,12,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,13,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,17,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,18,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,19,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,20,08039036,0,0,0,0,0,0,0,0,0
110,08,039,036,21,08039036,0,0,0,0,0,0,0,0,0
110,08,039,037,09,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,10,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,11,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,12,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,13,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,17,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,18,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,19,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,20,08039037,0,0,0,0,0,0,0,0,0
110,08,039,037,21,08039037,0,0,0,0,0,0,0,0,0
110,08,039,038,09,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,10,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,11,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,12,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,13,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,17,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,18,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,19,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,20,08039038,0,0,0,0,0,0,0,0,0
110,08,039,038,21,08039038,0,0,0,0,0,0,0,0,0
110,08,039,039,09,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,10,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,11,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,12,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,13,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,17,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,18,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,19,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,20,08039039,0,0,0,0,0,0,0,0,0
110,08,039,039,21,08039039,0,0,0,0,0,0,0,0,0
110,08,039,040,09,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,10,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,11,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,12,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,13,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,17,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,18,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,19,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,20,08039040,0,0,0,0,0,0,0,0,0
110,08,039,040,21,08039040,0,0,0,0,0,0,0,0,0
110,08,039,041,09,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,10,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,11,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,12,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,13,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,17,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,18,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,19,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,20,08039041,0,0,0,0,0,0,0,0,0
110,08,039,041,21,08039041,0,0,0,0,0,0,0,0,0
110,08,040,001,09,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,10,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,11,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,12,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,13,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,17,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,18,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,19,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,20,08040001,0,0,0,0,0,0,0,0,0
110,08,040,001,21,08040001,0,0,0,0,0,0,0,0,0
110,08,040,002,09,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,10,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,11,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,12,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,13,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,17,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,18,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,19,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,20,08040002,0,0,0,0,0,0,0,0,0
110,08,040,002,21,08040002,0,0,0,0,0,0,0,0,0
110,08,040,003,09,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,10,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,11,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,12,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,13,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,17,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,18,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,19,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,20,08040003,0,0,0,0,3,0,0,0,0
110,08,040,003,21,08040003,0,0,0,0,3,0,0,0,0
110,08,040,004,09,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,10,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,11,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,12,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,13,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,17,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,18,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,19,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,20,08040004,0,0,0,0,0,0,0,0,0
110,08,040,004,21,08040004,0,0,0,0,0,0,0,0,0
110,08,040,005,09,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,10,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,11,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,12,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,13,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,17,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,18,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,19,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,20,08040005,0,0,0,0,0,0,0,0,0
110,08,040,005,21,08040005,0,0,0,0,0,0,0,0,0
110,08,040,006,09,08040006,0,0,0,0,0,0,0,0,0
110,08,040,006,10,08040006,0,0,0,0,0,0,0,0,0
110,08,040,006,11,08040006,0,0,0,0,0,0,0,0,0
110,08,040,006,12,08040006,0,0,0,0,0,0,0,0,0
110,08,040,006,13,08040006,0,0,0,0,0,0,0,0,0
110,08,040,006,17,08040006,0,0,0,0,0,0,0,0,0
110,08,040,006,18,08040006,0,0,0,0,0,0,0,0,0
110,08,040,006,19,08040006,0,0,0,0,0,0,0,0,0
110,08,040,006,20,08040006,0,0,0,0,0,0,0,0,0
